"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"185.064747","150.447738","51.034830","48.965168","1.414261"
"185.575129","150.937356","51.038178","48.961825","1.415108"
"186.085544","151.426941","51.041513","48.958476","1.415958"
"186.595992","151.916492","51.044854","48.955136","1.416811"
"187.106474","152.406010","51.048194","48.951801","1.417667"
"187.616990","152.895495","51.051531","48.948468","1.418525"
"188.127538","153.384947","51.054867","48.945139","1.419387"
"188.638120","153.874365","51.058186","48.941800","1.42025"
"189.148735","154.363749","51.061514","48.938474","1.421117"
"189.659384","154.853101","51.064841","48.935153","1.421986"
"190.170065","155.342419","51.068166","48.931835","1.422858"
"190.680780","155.831704","51.071489","48.928521","1.423733"
"191.191528","156.320956","51.074791","48.925192","1.42461"
"191.702309","156.810175","51.078104","48.921881","1.42549"
"192.213123","157.299361","51.081418","48.918576","1.426373"
"192.723971","157.788514","51.084729","48.915274","1.427259"
"193.234851","158.277633","51.088037","48.911976","1.428147"
"193.745764","158.766720","51.091320","48.908660","1.429038"
"194.256710","159.255774","51.094618","48.905365","1.429931"
"194.767690","159.744794","51.097917","48.902076","1.430828"
"195.278702","160.233782","51.101213","48.898792","1.431726"
"195.789747","160.722737","51.104506","48.895511","1.432628"
"196.300824","161.211659","51.107769","48.892208","1.433532"
"196.811935","161.700549","51.111050","48.888930","1.434439"
"197.323078","162.189405","51.114332","48.885660","1.435349"
"197.834254","162.678229","51.117612","48.882394","1.436261"
"198.345463","163.167021","51.120888","48.879133","1.437176"
"198.856705","163.655779","51.124129","48.875844","1.438094"
"199.367978","164.144505","51.127392","48.872585","1.439014"
"199.879285","164.633198","51.130657","48.869335","1.439937"
"200.390624","165.121859","51.133919","48.866089","1.440863"
"200.901996","165.610488","51.137178","48.862848","1.441791"
"201.413400","166.099083","51.140395","48.859574","1.442722"
"201.924836","166.587647","51.143639","48.856336","1.443656"
"202.436305","167.076178","51.146885","48.853106","1.444592"
"202.947806","167.564677","51.150128","48.849882","1.445531"
"203.459340","168.053143","51.153368","48.846663","1.446472"
"203.970906","168.541577","51.156558","48.843405","1.447417"
"204.482504","169.029979","51.159783","48.840189","1.448363"
"204.994134","169.518349","51.163009","48.836982","1.449313"
"205.505796","170.006687","51.166232","48.833781","1.450265"
"206.017490","170.494993","51.169451","48.830585","1.451219"
"206.529217","170.983266","51.172613","48.827344","1.452177"
"207.040975","171.471508","51.175818","48.824152","1.453137"
"207.552765","171.959717","51.179022","48.820970","1.454099"
"208.064587","172.447895","51.182223","48.817793","1.455064"
"208.576441","172.936042","51.185420","48.814622","1.456032"
"209.088327","173.424156","51.188550","48.811397","1.457002"
"209.600244","173.912238","51.191735","48.808233","1.457975"
"210.112193","174.400289","51.194917","48.805077","1.45895"
"210.624174","174.888308","51.198095","48.801926","1.459928"
"211.136187","175.376296","51.201265","48.798779","1.460909"
"211.648231","175.864251","51.204366","48.795574","1.461892"
"212.160306","176.352176","51.207528","48.792439","1.462878"
"212.672413","176.840069","51.210685","48.789310","1.463866"
"213.184551","177.327931","51.213839","48.786187","1.464857"
"213.696721","177.815761","51.216978","48.783062","1.465851"
"214.208922","178.303560","51.220052","48.779885","1.466847"
