dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,94.350837,33.141553,141.675819,87.527541,15.801938,-38.140370,3.834875
0.010000,93.673548,32.584706,142.552632,87.681221,15.367939,-43.399904,3.824522
0.010000,92.989334,32.034005,143.430937,87.830554,14.933318,-43.462029,3.814048
0.010000,92.298221,31.489648,144.310688,87.975068,14.451428,-48.189051,3.803456
0.010000,91.600249,30.951832,145.191830,88.114224,13.915601,-53.582644,3.792750
0.010000,90.895459,30.420751,146.074313,88.248294,13.407008,-50.859369,3.781934
0.010000,90.183907,29.896601,146.958077,88.376370,12.807603,-59.940484,3.771015
0.010000,89.465659,29.379575,147.843061,88.498422,12.205232,-60.237119,3.759995
0.010000,88.740781,28.869862,148.729207,88.614587,11.616486,-58.874594,3.748881
0.010000,88.009365,28.367653,149.616440,88.723311,10.872336,-74.415018,3.737678
0.010000,87.271495,27.873130,150.504700,88.826051,10.274053,-59.828264,3.726391
0.010000,86.527273,27.386474,151.393914,88.921313,9.526133,-74.792032,3.715026
0.010000,85.776811,26.907862,152.284005,89.009143,8.783060,-74.307287,3.703589
0.010000,85.020221,26.437462,153.174906,89.090113,8.096958,-68.610142,3.692087
0.010000,84.257640,25.975445,154.066528,89.162143,7.203039,-89.391918,3.680525
0.010000,83.489190,25.521961,154.958807,89.227944,6.580130,-62.290898,3.668911
0.010000,82.715031,25.077173,155.851645,89.283783,5.583875,-99.625545,3.657250
0.010000,81.935294,24.641216,156.744980,89.333561,4.977812,-60.606280,3.645549
0.010000,81.150155,24.214237,157.638711,89.373004,3.944276,-103.353594,3.633815
0.010000,80.359760,23.796355,158.532775,89.406431,3.342648,-60.162814,3.622054
0.010000,79.564301,23.387702,159.427063,89.428856,2.242574,-110.007415,3.610275
0.010000,78.763931,22.988378,160.321519,89.445581,1.672447,-57.012676,3.598482
0.010000,77.958851,22.598496,161.216036,89.451727,0.614626,-105.782136,3.586684
0.010000,77.149235,22.218143,162.110546,89.450999,-0.072813,-68.743866,3.574887
0.010000,76.335270,21.847401,163.004966,89.441995,-0.900420,-82.760735,3.563097
0.010000,75.517167,21.486352,163.899198,89.423186,-1.880876,-98.045528,3.551323
0.010000,74.695099,21.135049,164.793183,89.398429,-2.475717,-59.484090,3.539568
0.010000,73.869272,20.793550,165.686834,89.365109,-3.331938,-85.622149,3.527842
0.010000,73.039899,20.461903,166.580058,89.322425,-4.268407,-93.646856,3.516149
