dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,117.970010,279.033451,147.141779,73.482968,-0.756871,0.057954,2.978009
0.010000,117.244991,279.152659,147.876533,73.475406,-0.756123,0.074790,2.979253
0.010000,116.519898,279.270950,148.611211,73.467853,-0.755316,0.080734,2.980504
0.010000,115.794732,279.388319,149.345814,73.460308,-0.754484,0.083196,2.981761
0.010000,115.069493,279.504763,150.080342,73.452768,-0.754012,0.047206,2.983024
0.010000,114.344181,279.620277,150.814794,73.445236,-0.753280,0.073136,2.984293
0.010000,113.618797,279.734857,151.549172,73.437715,-0.752106,0.117416,2.985568
0.010000,112.893342,279.848497,152.283474,73.430203,-0.751178,0.092776,2.986850
0.010000,112.167816,279.961194,153.017701,73.422700,-0.750225,0.095362,2.988137
0.010000,111.442218,280.072942,153.751853,73.415200,-0.750067,0.015771,2.989431
0.010000,110.716551,280.183739,154.485930,73.407709,-0.749068,0.099901,2.990731
0.010000,109.990814,280.293579,155.219932,73.400234,-0.747493,0.157525,2.992037
0.010000,109.265007,280.402457,155.953860,73.392770,-0.746438,0.105431,2.993349
0.010000,108.539131,280.510370,156.687713,73.385316,-0.745357,0.108137,2.994667
0.010000,107.813188,280.617314,157.421491,73.377861,-0.745573,-0.021555,2.995991
0.010000,107.087176,280.723282,158.155196,73.370418,-0.744215,0.135787,2.997322
0.010000,106.361098,280.828272,158.888826,73.362996,-0.742252,0.196235,2.998658
0.010000,105.634953,280.932279,159.622381,73.355585,-0.741066,0.118681,3.000000
0.010000,104.908742,281.035299,160.355863,73.348187,-0.739851,0.121502,3.001349
0.010000,104.182465,281.137327,161.089271,73.340782,-0.740469,-0.061814,3.002703
0.010000,103.456124,281.238358,161.822605,73.333395,-0.738718,0.175086,3.004064
0.010000,102.729719,281.338390,162.555865,73.326031,-0.736355,0.236250,3.005430
0.010000,102.003250,281.437416,163.289052,73.318681,-0.735030,0.132503,3.006803
0.010000,101.276719,281.535433,164.022166,73.311344,-0.733676,0.135435,3.008181
0.010000,100.550126,281.632436,164.755206,73.303997,-0.734676,-0.100027,3.009566
0.010000,99.823471,281.728422,165.488172,73.296671,-0.732595,0.208117,3.010956
0.010000,99.096756,281.823386,166.221066,73.289374,-0.729773,0.282211,3.012352
0.010000,98.369980,281.917323,166.953887,73.282091,-0.728304,0.146871,3.013755
0.010000,97.643146,282.010230,167.686635,73.274823,-0.726805,0.149905,3.015163
0.010000,96.916253,282.102101,168.419311,73.267542,-0.728093,-0.128798,3.016577
0.010000,96.189303,282.192934,169.151913,73.260283,-0.725889,0.220429,3.017998
0.010000,95.462296,282.282723,169.884444,73.253058,-0.722478,0.341100,3.019424
0.010000,94.735234,282.371464,170.616903,73.245849,-0.720860,0.161751,3.020856
0.010000,94.008116,282.459153,171.349289,73.238657,-0.719212,0.164880,3.022293
0.010000,93.280943,282.545786,172.081604,73.231451,-0.720590,-0.137869,3.023737
0.010000,92.553718,282.631359,172.813846,73.224265,-0.718671,0.191931,3.025187
0.010000,91.826440,282.715867,173.546017,73.217120,-0.714444,0.422662,3.026642
0.010000,91.099111,282.799306,174.278117,73.209994,-0.712673,0.177106,3.028103
0.010000,90.371730,282.881672,175.010146,73.202885,-0.710870,0.180321,3.029570
0.010000,89.644301,282.962961,175.742104,73.195765,-0.712007,-0.113655,3.031043
0.010000,88.916822,283.043168,176.473990,73.188654,-0.711047,0.095957,3.032522
0.010000,88.189296,283.122290,177.205806,73.181598,-0.705648,0.539874,3.034006
0.010000,87.461723,283.200323,177.937552,73.174561,-0.703719,0.192892,3.035496
0.010000,86.734104,283.277261,178.669227,73.167543,-0.701758,0.196184,3.036992
0.010000,86.006441,283.353102,179.400833,73.160522,-0.702145,-0.038731,3.038494
0.010000,85.278734,283.427841,180.132368,73.153490,-0.703162,-0.101741,3.040001
0.010000,84.550984,283.501474,180.863833,73.146529,-0.696068,0.709447,3.041514
0.010000,83.823192,283.573996,181.595229,73.139590,-0.693977,0.209064,3.043033
0.010000,83.095360,283.645405,182.326555,73.132671,-0.691853,0.212420,3.044557
0.010000,82.367489,283.715695,183.057813,73.125763,-0.690766,0.108705,3.046087
0.010000,81.639579,283.784863,183.789001,73.118811,-0.695207,-0.444069,3.047623
0.010000,80.911633,283.852904,184.520121,73.111954,-0.685683,0.952355,3.049164
0.010000,80.183650,283.919815,185.251172,73.105120,-0.683427,0.225566,3.050711
0.010000,79.455633,283.985592,185.982155,73.098309,-0.681138,0.228976,3.052263
0.010000,78.727581,284.050231,186.713070,73.091521,-0.678814,0.232393,3.053821
0.010000,77.999498,284.113727,187.443917,73.084671,-0.684961,-0.614682,3.055385
0.010000,77.271384,284.176077,188.174696,73.077914,-0.675707,0.925355,3.056954
0.010000,76.543239,284.237277,188.905408,73.071193,-0.672053,0.365361,3.058528
0.010000,75.815065,284.297323,189.636053,73.064497,-0.669595,0.245793,3.060108
0.010000,75.086864,284.356211,190.366631,73.057826,-0.667103,0.249247,3.061694
0.010000,74.358638,284.413937,191.097142,73.051122,-0.670414,-0.331085,3.063285
0.010000,73.630386,284.470497,191.827587,73.044450,-0.667279,0.313480,3.064881
0.010000,72.902111,284.525887,192.557965,73.037851,-0.659841,0.743794,3.066483
0.010000,72.173814,284.580105,193.288278,73.031279,-0.657213,0.262811,3.068090
0.010000,71.445495,284.633145,194.018526,73.024733,-0.654550,0.266288,3.069702
0.010000,70.717157,284.685004,194.748708,73.018201,-0.653298,0.125231,3.071320
0.010000,69.988801,284.735678,195.478824,73.011603,-0.659702,-0.640468,3.072943
0.010000,69.260429,284.785163,196.208875,73.005136,-0.646779,1.292303,3.074572
0.010000,68.532041,284.833456,196.938862,72.998696,-0.643980,0.279962,3.076205
0.010000,67.807018,284.880337,197.665399,72.653740,-34.495539,-3385.155915,3.077837
0.010000,67.090217,284.925518,198.383623,71.822337,-83.140377,-4864.483839,3.079455
